Equilibrium Type,OptionSetName,Specification,Signal Structure,Information Level,Party Signal Sigma,Court Signal Sigma,Costs Multiplier,Fee Shifting Multiplier,Fee Regime,Risk Aversion,CARA Alpha,Fee Shifting Rule,Relative Costs,Filing and Answering,Allow Abandon and Defaults,Probability Truly Liable,Noise to Produce Case Strength,Issue,Proportion of Costs at Beginning,Liability Signal Shaping,Damages Signal Shaping,Number of Signals,Number of Court Signals,Number of Offers,Quality Distribution,Quality-Truth Link,Integration Method,Quadrature Order,Detailed Signal Reporting,Signal Owner,Signal Index,Signal Probability,P Filing Probability,D Answering Probability Unconditional,D Answering Probability Conditional on Filing,Reaches Bargaining Probability,P Offer Mean,D Offer Mean,Offer-Overlap Acceptance Conditional on Reaching Bargaining,P Abandonment Probability Unconditional,P Abandonment Probability Conditional on Reaching Bargaining,D Default Probability Unconditional,D Default Probability Conditional on Reaching Bargaining,Mutual Give-Up Probability Before 50/50 Allocation,Settlement Probability Unconditional,Settlement Probability Conditional on Reaching Bargaining,Trial Probability Unconditional,Trial Probability Conditional on Reaching Bargaining,P Trial Win Probability Unconditional,P Trial Loss Probability Unconditional,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-American,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,8,0.1038,1,0.0173743,0.0173743,0.0173743,0.59353299999999998,0.222916,0.108489550658156,0.00138533,0.0797344353441578,0.00812935,0.467895109443258,0,0.00188493,0.108489550658156,0.005975,0.343898746999879,0.0038056000000000001,0.0021690300000000002,0,0.42361500000000002,0,0,0,0,0.188225,0.57638500000000004,0,0,0,0,0.81177500000000002,0,0,0,0,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-American,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,0,American,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,9,0.10630000000000001,1,0.00279544,0.00279544,0.00279544,0.75,0.25878000000000001,0,0,0,0.00194544,0.69593337721432,0,0,0,0.00085,0.304066622785679,0.00066399999999999999,0.00018599,0,0.30406699999999998,0,0,0,0,0,0.69593300000000002,0,0,0,0,0,0,1,0,0,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,1,0.088999999999999996,0.0010244,0.00102441,1.00000976181179,0.00102441,0.34999999999999998,0.050000000000000003,0,0.00102441,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,10,0.088999999999999996,0.998965,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,2,0.10630000000000001,0.0072197,0.00721965,0.999993074504481,0.00721965,0.34999999999999998,0.14999999999999999,0,0.00721965,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,3,0.1038,0.0401581,0.0401581,1,0.0401581,0.35076499999999999,0.25,0,0.0400967,0.998471043201745,0,0,0,0,0,0.00006146,0.001530450892846,4.0383000000000003E-05,2.1075300000000001E-05,0,0,0,0,0,1,0.99846999999999997,0,0,0,0,0,0,0,0,0,0.00153042,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,4,0.1008,0.148217,0.148217,1,0.148217,0.35306100000000001,0.34999999999999998,0.993961556366679,0,0,0.000894952,0.0060381197838305,0,0.147322,0.993961556366679,0,0,0,0,0,0,0,0,0,0,0.99396200000000001,1,0,0,0,0,0,0,0,0,0.0056212700000000003,0,0.00041685300000000002,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,5,0.10009999999999999,0.364264,0.364264,1,0.364264,0.36069200000000001,0.34999999999999998,0.979083851272703,0,0,0.00761905,0.0209162859903806,0,0.356645,0.979083851272703,0,0,0,0,0,0,0,0,0,0,0.97908399999999995,1,0,0,0,0,0,0,0,0,0.018573699999999999,0,0.0023426499999999999,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,6,0.10009999999999999,0.635737,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,7,0.1008,0.851784,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,8,0.1038,0.959843,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,9,0.10630000000000001,0.992781,0,0,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,1,0.088999999999999996,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,10,0.088999999999999996,1,0.00103,0.00103,0.00103,0.94999999999999996,0.34999999999999998,0,0,0,0.00103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,2,0.10630000000000001,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,3,0.1038,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,4,0.1008,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,5,0.10009999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,6,0.10009999999999999,1,0.36427,0.36427,0.36427,0.34999999999999998,0.33624900000000002,0.885744090921569,0.04162,0.114255909078431,0,0,0,0.32265,0.885744090921569,0,0,0,0,0,0.0023334300000000001,0,0.0185851,0,0.093337400000000001,1,0.88574399999999998,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,7,0.1008,1,0.14822,0.14822,0.14822,0.34999999999999998,0.34424500000000002,0.948859802995547,0.00758,0.0511401970044528,0,0,0,0.14064,0.948859802995547,0,0,0,0,0,0.00040480399999999998,0,0.0055997800000000004,0,0.045135599999999998,1,0.94886000000000004,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,8,0.1038,1,0.04015,0.04015,0.04015,0.34999999999999998,0.34768399999999999,0.978331257783313,0.00087,0.0216687422166874,0,0,0,0.03928,0.978331257783313,0,0,0,0,0,0,0,0.0014943999999999999,0,0.020174299999999999,1,0.97833099999999995,0,0,0,0,0,0,0,0,0,0,0,0
Only Eq,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,Low noise plus moderate risk aversion,Continuous merits,0.5x,0.1000000000,0.1000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,9,0.10630000000000001,1,0.00722,0.00722,0.00722,0.84999999999999998,0.34916900000000001,0,0,0,0.00716,0.991689750692521,0,0,0,0.00006,0.0083102493074792,3.9425000000000003E-05,2.0575099999999999E-05,0,0,0,0,0,0.0083102499999999999,0,0.99168999999999996,0,0,0,0,0,0,0,0,1,0,0,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,1,0.088999999999999996,1,1,1,1,0.097183199999999997,0.050000000000000003,0.947574,0,0,0,0,0,0.947574,0.947574,0.052426,0.052426,0.0005241,0.051901700000000002,0.94757400000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052425800000000002,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,10,0.088999999999999996,1,1,1,1,0.94998000000000005,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,2.1948400000000001E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99997800000000003,1
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,2,0.10630000000000001,1,1,1,1,0.181779,0.050000000000000003,0.853579,0,0,0,0,0,0.853579,0.853579,0.146421,0.146421,0.0048510999999999997,0.14157,0.85357899999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146421,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,3,0.1038,1,1,1,1,0.36985699999999999,0.050000000000000003,0.644603,0,0,0,0,0,0.644603,0.644603,0.355397,0.355397,0.032472899999999999,0.32292399999999999,0.64460300000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35539700000000002,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,4,0.1008,1,1,1,1,0.61880400000000002,0.050000000000000003,0.367996,0,0,0,0,0,0.367996,0.367996,0.632004,0.632004,0.13412299999999999,0.49788100000000002,0.36799599999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63200400000000001,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,5,0.10009999999999999,1,1,1,1,0.815164,0.050000000000000003,0.149818,0,0,0,0,0,0.149818,0.149818,0.850182,0.850182,0.35007700000000003,0.50010500000000002,0.14981800000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85018199999999999,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,6,0.10009999999999999,1,1,1,1,0.91254199999999996,0.050000000000000003,0.0416203,0,0,0,0,0,0.0416203,0.0416203,0.95838,0.95838,0.62780100000000005,0.33057900000000001,0.041620299999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95838000000000001,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,7,0.1008,1,1,1,1,0.94318000000000002,0.050000000000000003,0.00757727,0,0,0,0,0,0.00757727,0.00757727,0.992423,0.992423,0.84931199999999996,0.14310999999999999,0.0075772699999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99242300000000006,0
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,8,0.1038,1,1,1,1,0.94921599999999995,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,0.00087145899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99912900000000004,1
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,9,0.10630000000000001,1,1,1,1,0.94994699999999999,0.94999999999999996,1,0,0,0,0,0,1,1,0,0,0,0,5.8575200000000001E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99994099999999997,1
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,1,0.088999999999999996,1,1,1,1,0.050000000000000003,0.050008999999999998,1,0,0,0,0,0,1,1,0,0,0,0,1,0.99999000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000000000000001E-05
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,10,0.088999999999999996,1,1,1,1,0.94999999999999996,0.90281299999999998,0.94757,0,0,0,0,0,0.94757,0.94757,0.05243,0.05243,0.0519055,0.00052450999999999995,0,0.052429999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.94757000000000002
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,2,0.10630000000000001,1,1,1,1,0.050000000000000003,0.050063000000000003,1,0,0,0,0,0,1,1,0,0,0,0,1,0.99992999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9999999999999994E-05
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,3,0.1038,1,1,1,1,0.050000000000000003,0.050783000000000002,1,0,0,0,0,0,1,1,0,0,0,0,1,0.99912999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087000000000000001
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,4,0.1008,1,1,1,1,0.94999999999999996,0.056821999999999998,0.00758,0,0,0,0,0,0.00758,0.00758,0.99242,0.99242,0.14311199999999999,0.84930799999999995,0,0.99241999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0075799999999999999
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,5,0.10009999999999999,1,1,1,1,0.94999999999999996,0.087448999999999999,0.04161,0,0,0,0,0,0.04161,0.04161,0.95839,0.95839,0.33058599999999999,0.62780400000000003,0,0.95838999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.041610000000000001
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,6,0.10009999999999999,1,1,1,1,0.94999999999999996,0.18482000000000001,0.1498,0,0,0,0,0,0.1498,0.1498,0.8502,0.8502,0.500116,0.35008400000000001,0,0.85019999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14979999999999999
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,7,0.1008,1,1,1,1,0.94999999999999996,0.381191,0.36799,0,0,0,0,0,0.36799,0.36799,0.63201,0.63201,0.497886,0.13412399999999999,0,0.63200999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36798999999999998
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,8,0.1038,1,1,1,1,0.94999999999999996,0.63014000000000003,0.6446,0,0,0,0,0,0.6446,0.6446,0.3554,0.3554,0.32292999999999999,0.032470300000000001,0,0.35539999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.64459999999999995
Only Eq,Specification-LowNoise__Cost-0.25__Fee-American,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,0,American,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Plaintiff,9,0.10630000000000001,1,1,1,1,0.94999999999999996,0.818222,0.85358,0,0,0,0,0,0.85358,0.85358,0.14642,0.14642,0.141568,0.00485177,0,0.14641999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85358000000000001
Only Eq,Specification-LowNoise__Cost-0.25__Fee-British,Low noise,Continuous merits,0.5x,0.1000000000,0.1000000000,0.25,1,British,Risk Neutral,0,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Defendant,1,0.088999999999999996,1,1,1,1,0.097183199999999997,0.050000000000000003,0.947574,0,0,0,0,0,0.947574,0.947574,0.052426,0.052426,0.0005241,0.051901700000000002,0.94757400000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052425800000000002,0
